study_key,study_area,scenario_name,scenario_year,dir_origin,suffix_origin,rgn_id_global,rgn_name_global,dir_shp_files,dir_shp_prep
ohi-israel,Israel,med2014,2014,,,79,Israel,,
gye,Golfo de Guayaquil,region2015,2015,,,137,Ecuador,/Volumes/data_edit/git-annex/clip-n-ship/gye,
chn,China,province2015,2015,,,209,China,/Volumes/data_edit/git-annex/clip-n-ship/chn,
bhi,Baltic,baltic2015,2015,,,,Baltic,/Volumes/data_edit/git-annex/clip-n-ship/bhi,
ohi-global,Global,eez2014,2014,,,,Global,/Volumes/data_edit/git-annex/clip-n-ship/ohi-global,
arc,Arctic,circle2016,2016,,,,Arctic,/Volumes/data_edit/git-annex/clip-n-ship/arc,arc/prep_arc.Rmd
ohibc,British Columbia,region2016,2016,,,218,British Columbia,/Volumes/data_edit/git-annex/clip-n-ship/ohibc,
col,Colombia,subcountry2014,2014,,,132,Colombia,/Volumes/data_edit/git-annex/clip-n-ship/col,
cdz,Gulfo de Cadiz,gulfo2015,2015,,,182,Spain,/Volumes/data_edit/git-annex/clip-n-ship/cdz,
cnc,Nouvelle-Cal??donie,eez2016,2016,,,5,New Caledonia,/Volumes/data_edit/git-annex/clip-n-ship/cnc,cnc/prep_cnc.Rmd
rdv,Ria de Vigo,municipal2016,2016,,,182,Spain,/Volumes/data_edit/git-annex/clip-n-ship/rdv,rdv/prep_rdv.Rmd
chl,Chile,region2016,2016,,,224,Chile,/Volumes/data_edit/git-annex/clip-n-ship/chl,chl/prep_chl.Rmd
mhi,Main Hawaiian Islands,region2017,2017,,,163,United States,/Volumes/data_edit/git-annex/clip-n-ship/mhi,
clme,Caribbean Large Marine Ecosystem,clme2017,2017,,,,Caribbean Large Marine Ecosystem,,
ohi-northeast,US Northeast,region2016,2016,,,163,United States,~/github/ohi-northeast/spatial,
toolbox-demo,Toolbox Demo,region2016,2016,,,224,Chile,/Volumes/data_edit/git-annex/clip-n-ship/chl,
bali,Bali,,,,,216,Indonesia,,
pemsea,PEMSEA,,,,,216,Indonesia,,
can-atl,Canada Atlantic,region2017,2017,,,218,Canada Atlantic,/Volumes/data_edit/git-annex/clip-n-ship/can-atl,
mex,Mexico,,,,,135,Mexico,,
sur,Suriname,,,,,168,Suriname,,
uki,United Kingdom,uk2017,2017,,,180,United Kingdom,/Volumes/data_edit/git-annex/clip-n-ship/gbr,
test2,Test2,testy2017,2017,~/github/ohi-global/eez,gl2016,180,United Kingdom,~/github/ohi-webapps/custom/arc/spatial,
test3,Testing Again (3),testings2017,2017,~/github/ohi-global/eez,gl2016,180,United Kingdom,~/github/ohi-webapps/custom/arc/spatial,
